Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2006-07-05,0.3152208924293518,0.32775057974193106,0.3152208924293518,0.32484714626360506,459708000
2006-07-06,0.3054424524307251,0.3182774392924096,0.3022337193764631,0.3152208915507518,470634000
2006-07-07,0.2959684729576111,0.3081928905219329,0.2926075265677833,0.30758138958989645,541230000
2006-07-10,0.2831334173679352,0.2988718646314744,0.2805361578603895,0.2967329916456844,449922000
2006-07-11,0.2926076054573059,0.2936765916695532,0.27809125083578584,0.28221675892861814,600582000
2006-07-12,0.2785494327545166,0.2948993496844377,0.27824413324903635,0.29153750322369726,461034000
2006-07-13,0.2713683545589447,0.2811476963852864,0.26999316748678315,0.274271815669121,540582000
2006-07-14,0.2699930667877197,0.27793883199509506,0.2623535027201684,0.2764105585270791,572148000
2006-07-17,0.27213194966316223,0.275188496716009,0.2673958454418825,0.26877100473138665,502806000
2006-07-18,0.28695353865623474,0.28985699823865585,0.2713682117692185,0.2814528479066087,979332000
2006-07-19,0.29948335886001587,0.3031504782760425,0.28359179767699255,0.2857315722523857,1055550000
2006-07-20,0.29352426528930664,0.3101785843353904,0.2930658787572155,0.30483097825441813,505602000
2006-07-21,0.2715213894844055,0.28481478910793495,0.2693816149850502,0.2835917875994291,633918000
2006-07-24,0.2988719344139099,0.3057478158126202,0.28007783673290915,0.2816061109226304,983178000
2006-07-25,0.3094150125980377,0.3126237468311316,0.2981082954532955,0.3025391301079838,574104000
2006-07-26,0.3094150125980377,0.3130821608549978,0.30024714195563756,0.3094150125980377,495318000
2006-07-27,0.31384575366973877,0.32622235593222365,0.30819287443157617,0.31338736706497766,694338000
2006-07-28,0.3463914692401886,0.34700296983926426,0.32011090517986424,0.3219444780185832,815298000
2006-07-31,0.33829355239868164,0.34623934577068755,0.33737677947686384,0.34272438472741357,594762000
2006-08-01,0.32469502091407776,0.3347796358228154,0.3185827985991265,0.33416813490362196,600966000
2006-08-02,0.349600225687027,0.35128161338197217,0.33111236538890354,0.33187602398058874,756774000
2006-08-03,0.3716031312942505,0.3810771714078219,0.3434889880903295,0.348378207103867,890568000
2006-08-04,0.36656075716018677,0.38199392910714675,0.35708761973913417,0.3813824284391094,818232000
2006-08-07,0.3622831404209137,0.3668670606522191,0.3552541457940029,0.3601433656263418,436146000
2006-08-08,0.37190940976142883,0.3797020635399519,0.3642689139878024,0.36518571446442455,619806000
2006-08-09,0.3717561364173889,0.38963345117824305,0.3690057908089149,0.37924351470137224,584706000
2006-08-10,0.3691590130329132,0.37129788614611725,0.3613663597319008,0.3676307391089825,1072140000
2006-08-11,0.3575461506843567,0.36686710659416255,0.34104404124959925,0.34226611412100344,1603272000
2006-08-14,0.35571250319480896,0.36564402824018816,0.3537258156733172,0.361976881708487,809412000
2006-08-15,0.3899388313293457,0.3919255189465795,0.3613663273405738,0.3648803597859812,902172000
2006-08-16,0.41790083050727844,0.4195822188268157,0.3819940546670912,0.392078668748642,1029246000
2006-08-17,0.41133108735084534,0.42355460012555046,0.4072055541120995,0.41270627420453293,814224000
2006-08-18,0.41805386543273926,0.4201927109687929,0.39742619995942363,0.4117894868020225,665898000
2006-08-21,0.4026215672492981,0.4125530911715841,0.40170479438120255,0.4117894325418151,500220000
2006-08-22,0.402010053396225,0.4131645782975363,0.40109328055818766,0.4013985800662114,473928000
2006-08-23,0.4017048478126526,0.4091912989998467,0.3928422808593439,0.40506576590004784,485412000
2006-08-24,0.4058302938938141,0.40796913897391646,0.39635622821823535,0.40277371973939635,260802000
2006-08-25,0.404607355594635,0.4117894630815923,0.39880136379281045,0.4027737824001473,238314000
2006-08-28,0.41851216554641724,0.43043037587604405,0.41056640055535615,0.4113309880866813,764562000
2006-08-29,0.4374594986438751,0.43944525742660834,0.4194290908629843,0.42248473699163946,727962000
2006-08-30,0.44647419452667236,0.45105814155358304,0.4388346288978318,0.4399036145357347,681564000
2006-08-31,0.44479379057884216,0.4473910503190458,0.43516756347040225,0.4454043624641181,511278000
2006-09-01,0.4261517822742462,0.4417371403807052,0.4244713233710094,0.4382230810060235,605742000
2006-09-05,0.4354727864265442,0.43715324552845053,0.4212626406548544,0.42752701951035854,549354000
2006-09-06,0.41362306475639343,0.428443810280468,0.41255317742628433,0.42783323843905763,493572000
2006-09-07,0.42187419533729553,0.43119424926656097,0.4024686253006654,0.40689943164339765,742836000
2006-09-08,0.42324936389923096,0.43043054416667975,0.41392840874202164,0.4285969705281265,447978000
2006-09-11,0.42981889843940735,0.4347090184777247,0.40903905083414593,0.41377515500101475,598266000
2006-09-12,0.4411264955997467,0.4438768686995745,0.4267632387506233,0.42783312579905225,498432000
2006-09-13,0.44464075565338135,0.4504467493350645,0.44082049377780347,0.44219568094950457,476286000
2006-09-14,0.4429602026939392,0.4507528832993419,0.4371532809204273,0.4425018161459318,428814000
2006-09-15,0.4516696333885193,0.45380850638785386,0.4423486793374864,0.444487552336821,649764000
2006-09-18,0.4687822461128235,0.4695468337013575,0.4515164572755487,0.4528916165779538,793896000
2006-09-19,0.45655888319015503,0.469088598390859,0.45273864914817485,0.46572675090399074,708054000
2006-09-20,0.47321414947509766,0.47382474873019226,0.46160123360835875,0.462518006805309,511884000
2006-09-21,0.46939387917518616,0.4774918318531294,0.464963018791153,0.47275572652730413,539106000
2006-09-22,0.4554889500141144,0.47092209727287104,0.45029445846550886,0.4680186639552957,653334000
2006-09-25,0.4718388319015503,0.4738246177253548,0.4498360080349474,0.46236481932031465,684486000
2006-09-26,0.4619063436985016,0.47260248197926563,0.4559472383966017,0.47138040965622996,516120000
2006-09-27,0.46053144335746765,0.4752000361844616,0.45610063608577545,0.46053144335746765,578142000
2006-09-28,0.45182180404663086,0.4536553774081233,0.4405151189538274,0.4425017792566308,647346000
2006-09-29,0.45212796330451965,0.45839234118520744,0.44968288954420904,0.4548783092642264,373890000
2006-10-02,0.4406682550907135,0.4528917418900342,0.4370011079583337,0.4499883082435079,647442000
2006-10-03,0.4324171245098114,0.43577806991189394,0.42279089884700793,0.4324171245098114,907692000
2006-10-04,0.4748944342136383,0.4750475484417578,0.4318055385170173,0.43302763814399015,1460382000
2006-10-05,0.4614480137825012,0.47779796083267234,0.46022594123749017,0.47306092699338076,662682000
2006-10-06,0.4726026654243469,0.47749188557285704,0.4608375644842363,0.462212751571485,593610000
2006-10-09,0.5030096173286438,0.5092739691759417,0.470157535044966,0.4715327219689275,932304000
2006-10-10,0.4915495216846466,0.5023977869897555,0.4858956631181338,0.5004111277776071,624648000
2006-10-11,0.49430015683174133,0.5030096379440231,0.48146516942313167,0.4889516488741803,481944000
2006-10-12,0.49628573656082153,0.5065234600280396,0.4891045596940424,0.4970503240290139,414720000
2006-10-13,0.5159965753555298,0.5189000076253969,0.4865072816016027,0.4946052308679422,584190000
2006-10-16,0.5150802135467529,0.5260816038587469,0.5059123154272146,0.5176783484313384,478968000
2006-10-17,0.4953691065311432,0.5101908088119539,0.4904799414935427,0.5066767760858163,526506000
2006-10-18,0.4822287857532501,0.5080518150018954,0.4787147536730986,0.5027033081217569,822750000
2006-10-19,0.4913967549800873,0.4950639022829504,0.4765751061254379,0.48039531307149813,473040000
2006-10-20,0.48574283719062805,0.4955221494612884,0.47871477275025126,0.49521684991358456,359478000
2006-10-23,0.48253411054611206,0.4964389848394414,0.4813120378875566,0.48467388523595795,280248000
2006-10-24,0.4965917468070984,0.5020924906286778,0.4820754093259475,0.4834505952813424,519288000
2006-10-25,0.5011759996414185,0.5088155927995944,0.492924933020634,0.5013281849491366,389436000
2006-10-26,0.5170667767524719,0.5187472089409549,0.5023981862559963,0.5023981862559963,366690000
2006-10-27,0.4947585165500641,0.5285264406303651,0.48895159535314625,0.5170666414564765,566988000
2006-10-30,0.5007176399230957,0.5095792510384561,0.49277187288482466,0.49811945147838377,479592000
2006-10-31,0.5328051447868347,0.5328051447868347,0.5091209550002996,0.5117190891226806,996174000
2006-11-01,0.4917018711566925,0.5306651805936314,0.48436757928718466,0.5257759623334839,1176540000
2006-11-02,0.48834091424942017,0.5046899299120183,0.48161722117620626,0.49399384592208123,862944000
2006-11-03,0.4981192648410797,0.4987307927185555,0.48589575644679517,0.49384157515252997,548070000
2006-11-06,0.5132463574409485,0.5201222366359517,0.4932301932697947,0.499494599050942,739602000
2006-11-07,0.5210391879081726,0.5265398816407881,0.5141632524365991,0.5170667409158695,553254000
2006-11-08,0.5286795496940613,0.5350970153104951,0.5161498633771796,0.5173719359337696,648324000
2006-11-09,0.5392225980758667,0.553126542825709,0.5346386782616637,0.5395278976491203,1207758000
2006-11-10,0.52623450756073,0.5372359481139939,0.5129411070561155,0.5346386885834956,1317192000
2006-11-13,0.5500709414482117,0.5515991879908426,0.5271512870118317,0.527304401282667,852282000
2006-11-14,0.5555716156959534,0.5566415029933786,0.5363191088057421,0.5480842078869129,628530000
2006-11-15,0.5464038848876953,0.5615308341800603,0.5433482109667933,0.5538912395429657,491892000
2006-11-16,0.5534327030181885,0.5554184341480448,0.5439586360276281,0.5486956695229083,457182000
2006-11-17,0.5549602508544922,0.5564885524397237,0.5462508225235793,0.549612670711745,361608000
2006-11-20,0.5601556301116943,0.5632112492956283,0.543958793798243,0.54808430046031,608634000
2006-11-21,0.5514460802078247,0.5627528206105225,0.5476258736410743,0.561836047536994,387384000
2006-11-22,0.5609190464019775,0.5615305743446336,0.5505291369296473,0.5534326241698481,240258000
2006-11-24,0.5650448799133301,0.566267881747053,0.5531266639291337,0.5581689986865968,144336000
2006-11-27,0.5395277142524719,0.5691700687027209,0.5357074545047474,0.5616836470243335,585294000
2006-11-28,0.5496124625205994,0.5545016814829203,0.5292900700524119,0.5376942501821503,480966000
2006-11-29,0.5577104091644287,0.5644341029338058,0.5525158907017894,0.5546547907824187,579792000
2006-11-30,0.565197765827179,0.5697816847927265,0.5509875951761318,0.5577103593867798,583632000
2006-12-01,0.543042004108429,0.5596971991867074,0.5381527840552162,0.5589335403148281,785010000
2006-12-04,0.5650448799133301,0.5720738754396073,0.5480843291716706,0.5500710445851313,621570000
2006-12-05,0.5592386722564697,0.5624474046723573,0.5529742670210314,0.5590855580155072,663354000
2006-12-06,0.5584750771522522,0.5610723367571775,0.5508346093378138,0.5610723367571775,478242000
2006-12-07,0.5450284481048584,0.5615305769825502,0.5401392299947431,0.558474904461236,486894000
2006-12-08,0.5431950092315674,0.5506824173262215,0.5332635104797129,0.5410561635139141,564858000
2006-12-11,0.552515983581543,0.5590856898899009,0.5421251416367623,0.5433481432910414,515484000
2006-12-12,0.5468619465827942,0.5502237926219097,0.5395277102147963,0.5483902471910641,568116000
2006-12-13,0.5532797574996948,0.5577105638519702,0.5512930968053122,0.5512930968053122,491952000
2006-12-14,0.5630589723587036,0.5700870920590606,0.5572521056007195,0.5577104647971319,715380000
2006-12-15,0.5729904174804688,0.5729904174804688,0.5632110515514797,0.5667260123758752,746094000
2006-12-18,0.5829220414161682,0.5897979207264397,0.5732957885239357,0.5736019623930394,688356000
2006-12-19,0.5913262963294983,0.5943819701341017,0.5746711008757375,0.5754356887237678,545622000
2006-12-20,0.5846034288406372,0.5952986404997648,0.5841450150077795,0.588270575569598,306594000
2006-12-21,0.5795609354972839,0.5894924856614985,0.5729903572524312,0.5878119997018176,367920000
2006-12-22,0.565809428691864,0.5806302033405752,0.563059054533451,0.5786444170233869,370170000
2006-12-26,0.5656559467315674,0.5739070091990465,0.563363987970857,0.5688647327122478,228192000
2006-12-27,0.5731433033943176,0.5751290336118676,0.5681009726800872,0.5681009726800872,264954000
2006-12-28,0.5690181255340576,0.5743657592181504,0.5664199915173415,0.5737542310605541,213912000
2006-12-29,0.5655031800270081,0.580936356638718,0.5648926354553557,0.5690181419017926,386094000
2007-01-03,0.5512928366661072,0.5732956563137362,0.5315819216153912,0.5664197785891408,1154820000
2007-01-04,0.5486958026885986,0.551293062478578,0.5352492865716236,0.5493072762221536,797298000
2007-01-05,0.5143163204193115,0.5378474492606805,0.5106491733795354,0.5357076745094019,1243344000
2007-01-08,0.5181366205215454,0.5280681203640278,0.5072873639080875,0.5161499598984084,657270000
2007-01-09,0.5080516934394836,0.5224140468177945,0.5074402202006721,0.5189000155784513,764166000
2007-01-10,0.5331103801727295,0.5378474142800568,0.49506383456822783,0.5027033731011364,1108746000
2007-01-11,0.5311236381530762,0.5372358582015426,0.5224141590087918,0.5331102981927891,924504000
2007-01-12,0.538305938243866,0.5404447843347311,0.5207339140596751,0.523178988746979,698190000
2007-01-16,0.5392225980758667,0.5427366305901355,0.5331103771224552,0.5424313310168819,711864000
2007-01-17,0.5279151201248169,0.5349441159266232,0.5259293335925064,0.5317353275126494,707934000
2007-01-18,0.4842156171798706,0.5233311845611204,0.4776450355185574,0.5233311845611204,1501638000
2007-01-19,0.48711809515953064,0.49720270845214387,0.4756582402631417,0.4790200876802946,942606000
2007-01-22,0.48711809515953064,0.4996477827780843,0.4852844943324677,0.491702015260231,730644000
2007-01-23,0.48727110028266907,0.4950638072978512,0.47581130131285043,0.48482602623024296,630354000
2007-01-24,0.5023983120918274,0.5089689500421996,0.49124380676899315,0.4935357677775546,685722000
2007-01-25,0.4848260283470154,0.5088155682831453,0.4823818832426596,0.5069819676531897,616284000
2007-01-26,0.4808535873889923,0.49368857190082105,0.47214410824238906,0.48895153852067785,829584000
2007-01-29,0.46114274859428406,0.47902001231654806,0.45701718836594124,0.47871476741687496,1258284000
2007-01-30,0.4700053632259369,0.47306098210147557,0.46007293521897275,0.4641984414646637,636174000
2007-01-31,0.4683239758014679,0.4727557103480229,0.46190645521748047,0.4677133766495067,467976000
2007-02-01,0.4742828905582428,0.47672796404517903,0.4629762084618648,0.46389298123849526,650898000
2007-02-02,0.48665958642959595,0.48895154603318647,0.47290782880805304,0.4768811489495849,586590000
2007-02-05,0.49460554122924805,0.49873110287754524,0.48818807374698325,0.48895173270529946,579906000
2007-02-06,0.5121774673461914,0.5185949335910953,0.4982725928513152,0.5057599464566498,775386000
2007-02-07,0.5321936011314392,0.5334156737318162,0.5132463938746114,0.51630294149141,761058000
2007-02-08,0.5253178477287292,0.5328052026689652,0.5195118539439252,0.52409577483458,726276000
2007-02-09,0.4988841712474823,0.5323468603930993,0.49689751038356195,0.5279151247036724,937956000
2007-02-12,0.5098853707313538,0.5207336945137792,0.497202572309967,0.5025510787206268,789360000
2007-02-13,0.5195116400718689,0.5236371453172153,0.5129410064411792,0.5181364534418785,849732000
2007-02-14,0.5126356482505798,0.5271510606855055,0.5114126471712482,0.5240954432263187,1081848000
2007-02-15,0.5156913995742798,0.5182886586954081,0.5074403341209922,0.512329552832221,488682000
2007-02-16,0.49995294213294983,0.5141630576723818,0.4984255702854972,0.5135525133036083,915060000
2007-02-20,0.5043846964836121,0.5071350150992536,0.49720258949965346,0.500717550351465,625578000
2007-02-21,0.49689728021621704,0.5056067589395011,0.49185494755301973,0.500259126763009,655332000
2007-02-22,0.5001060962677002,0.5127880226879006,0.49888402369590873,0.5046900159492106,655452000
2007-02-23,0.4988841712474823,0.5051485791795697,0.4987311115852576,0.5048432795248573,403050000
2007-02-26,0.49124351143836975,0.5040784962989833,0.49047985276258466,0.5002591646721266,494070000
2007-02-27,0.4764227271080017,0.49735566031790923,0.47565808493858736,0.48589580916369635,714630000
2007-02-28,0.4736723303794861,0.4839091251336783,0.46924059726451633,0.4750475168207301,780048000
2007-03-01,0.4678654968738556,0.47657497617385086,0.4573224717447179,0.4634346919024606,837228000
2007-03-02,0.4548783302307129,0.46939380130420066,0.4539615299870113,0.46373999488401946,682728000
2007-03-05,0.4394451975822449,0.455795116617902,0.43791782554417175,0.4469325773887191,663558000
2007-03-06,0.46542152762413025,0.47046386252415084,0.4472380018569841,0.44907157570041667,805974000
2007-03-07,0.4522802531719208,0.4652683273348714,0.45029449435061697,0.4631294815603106,811656000
2007-03-08,0.4709221124649048,0.4761166315034032,0.46144804416258306,0.4617542726992099,770622000
2007-03-09,0.4661850333213806,0.48284027941837104,0.46083745517530855,0.47749177231358736,555306000
2007-03-12,0.46343478560447693,0.4701575515438917,0.4602259977877507,0.4608375259370837,428010000
2007-03-13,0.4438769221305847,0.461447984322947,0.44357069363366897,0.45869766553667546,617070000
2007-03-14,0.44173726439476013,0.4476963446495068,0.42844386216212493,0.4450991121037098,971610000
2007-03-15,0.4373062252998352,0.44464051650779934,0.43058343467869786,0.4406680714284943,655752000
2007-03-16,0.43318095803260803,0.4383763801380582,0.43012531114821895,0.437611792189412,525648000
2007-03-19,0.43531978130340576,0.44234874919657924,0.43394459418993264,0.4354728682738577,461508000
2007-03-20,0.43318095803260803,0.44387710190539276,0.43150049842063387,0.4339446443445223,656490000
2007-03-21,0.45793402194976807,0.4651151737634574,0.4421955751984805,0.45075284281376204,1268376000
2007-03-22,0.46801871061325073,0.4707690299416384,0.4562536105349586,0.45839245635229625,810954000
2007-03-23,0.46282321214675903,0.4727556938894075,0.45946229398549815,0.46450462750846944,524640000
2007-03-26,0.46374014019966125,0.46756034732952306,0.45533685937383217,0.463129540936765,447336000
2007-03-27,0.45503053069114685,0.4635877704080385,0.4545721442151692,0.4626709974560832,469020000
2007-03-28,0.44632112979888916,0.45503058313552835,0.44555744368893296,0.45121125094925396,459504000
2007-03-29,0.438528448343277,0.4536553950096071,0.431347268882311,0.4530448231712685,719016000
2007-03-30,0.4397514760494232,0.4476963147677323,0.43745951595311716,0.4444875815618316,581244000
2007-04-02,0.4392930567264557,0.44234867542576845,0.43211094841595155,0.43868155593861174,400830000
2007-04-03,0.4376116693019867,0.4441822495124166,0.43348613596557406,0.43929305740086083,473724000
2007-04-04,0.436694860458374,0.4405151214667796,0.435472787863332,0.43700106166505964,361692000
2007-04-05,0.47214409708976746,0.4726025108504649,0.43852836301321096,0.43852836301321096,1332900000
2007-04-09,0.46358785033226013,0.4774918508808357,0.46267107722224987,0.47214421721022565,640950000
2007-04-10,0.4588508605957031,0.4683240003791293,0.4579340601831694,0.4629763668239885,794220000
2007-04-11,0.4505995512008667,0.46435133224964326,0.449071278019227,0.4597674143408197,810150000
2007-04-12,0.46343478560447693,0.46480997257669693,0.4452521646596543,0.44815472392228684,743640000
2007-04-13,0.46725496649742126,0.46817179419140165,0.45625358061601123,0.46190645886651094,638694000
2007-04-16,0.46480998396873474,0.4695469638615496,0.4588508767061551,0.4660320566938597,671838000
2007-04-17,0.469240665435791,0.48742415631566305,0.4669487059156143,0.4765749577582065,1059108000
2007-04-18,0.4750477373600006,0.4791732439543674,0.4660320816851422,0.4684771015807453,683802000
2007-04-19,0.481617271900177,0.4843676453877352,0.46985217389854295,0.471227360642322,568056000
2007-04-20,0.48727110028266907,0.4889515866461568,0.4808536347174234,0.48864628708797364,590052000
2007-04-23,0.4793253242969513,0.48589590399239785,0.47795013751849114,0.4849791310216347,595272000
2007-04-24,0.4973559081554413,0.5017867147416033,0.4842156190951925,0.48742435278789925,1028088000
2007-04-25,0.505912184715271,0.5086625589049872,0.49430019800076125,0.49659215827731035,509640000
2007-04-26,0.5121774673461914,0.5159967996496767,0.5013282116990888,0.5059121317724882,500070000
2007-04-27,0.5053015351295471,0.5161498606991336,0.4972026542194934,0.5104960538483225,554058000
2007-04-30,0.5025511384010315,0.5185948562657215,0.5023980241491833,0.5121773909776973,563388000
2007-05-01,0.50789874792099,0.5150799262226606,0.5037731878718368,0.5117189537944742,544554000
2007-05-02,0.501939594745636,0.5126357330261777,0.49934233586919713,0.5104959589238508,659658000
2007-05-03,0.511413037776947,0.5147748862140326,0.5057601029086387,0.5066769309226405,500250000
2007-05-04,0.5150802135467529,0.5176783484313384,0.5092741640447528,0.5141633854835389,405246000
2007-05-07,0.5048428177833557,0.5283730007578311,0.5042313447188129,0.5225670120976282,557100000
2007-05-08,0.5086625218391418,0.5098855235131164,0.4920082018719542,0.5017866415105346,737100000
2007-05-09,0.5109542608261108,0.5138577478384292,0.49918916576972205,0.5049951561912756,417870000
2007-05-10,0.5014812350273132,0.5198169119956318,0.4970504300321437,0.5130941473794226,802584000
2007-05-11,0.5369306802749634,0.5421251449983899,0.5204285457918782,0.528526498755393,1530630000
2007-05-14,0.5315821766853333,0.539833244842895,0.5265398967212891,0.5347909648788508,731568000
2007-05-15,0.5268459320068359,0.5363190705098502,0.5256229851757083,0.5331103378054795,621360000
2007-05-16,0.5335687398910522,0.5335687398910522,0.5172197225329386,0.527304334230007,523104000
2007-05-17,0.524706244468689,0.53479091270216,0.5216506255129629,0.5320405387030971,443664000
2007-05-18,0.535097062587738,0.5366244348398937,0.5242478616891927,0.5286795964043041,604266000
2007-05-21,0.5367775559425354,0.5500709569839767,0.5309715631746103,0.5335688228099936,645768000
2007-05-22,0.5396809577941895,0.5445701771863904,0.5285264578211115,0.5372359382633295,401736000
2007-05-23,0.5253178477287292,0.5431951173444242,0.5237895462306267,0.5399863836498953,448248000
2007-05-24,0.5063704252243042,0.5292900201410893,0.5042315799708939,0.5277627028821327,607800000
2007-05-25,0.5143163204193115,0.5169135800834483,0.50851032758711,0.5100376998756075,308976000
2007-05-29,0.5198171138763428,0.5214976007656896,0.5106492718316803,0.5121775733736844,316242000
2007-05-30,0.5210391879081726,0.5210391879081726,0.5072873716096689,0.5137048931682564,331650000
2007-05-31,0.5292900204658508,0.5324988074718693,0.5224141419865964,0.5248592157180434,481572000
2007-06-01,0.5329574346542358,0.5431951648826888,0.532040661324802,0.5352493953001465,429084000
2007-06-04,0.5358607769012451,0.5389163957246835,0.5259292233778309,0.5280680691228182,322002000
2007-06-05,0.5517512559890747,0.5526680288568923,0.5364721271342383,0.5373889000020559,698586000
2007-06-06,0.5558768510818481,0.564739390092867,0.545639999673708,0.547931959310784,950736000
2007-06-07,0.5499177575111389,0.5615306702066662,0.5497655722183997,0.5532796043979961,791862000
2007-06-08,0.5584750771522522,0.5592387906014092,0.5386110958035125,0.545333916225872,533268000
2007-06-11,0.5604606866836548,0.5638225329927199,0.5554183543770168,0.5584749011943757,434634000
2007-06-12,0.5546550750732422,0.565351165652966,0.5543497753727793,0.5575585096507789,526770000
2007-06-13,0.5679479837417603,0.5681010979522916,0.5535847560437788,0.5607668070496875,587232000
2007-06-14,0.578032910823822,0.5801717566645245,0.5645863950548499,0.5653509828528904,508548000
2007-06-15,0.6043142676353455,0.6088981871801337,0.5844502884068086,0.5846034026638299,1081998000
2007-06-18,0.6046196222305298,0.6125653895080858,0.599730402685355,0.6104256148391918,685662000
2007-06-19,0.6084399819374084,0.6098151144330249,0.5966739515847894,0.6007994583609294,491952000
2007-06-20,0.609050452709198,0.6142459010077401,0.6049249464332844,0.611190227465178,822792000
2007-06-21,0.656723141670227,0.6620717033226268,0.6160793408542353,0.6208163744622945,1297326000
2007-06-22,0.6665025353431702,0.6703227961629609,0.6470969699370607,0.6570293967032124,882618000
2007-06-25,0.6489304304122925,0.6637520743235373,0.6419023667262879,0.647861472275343,819702000
2007-06-26,0.6188300251960754,0.6490839300101754,0.6173017234414575,0.647250328559367,868482000
2007-06-27,0.635485053062439,0.6362487665762091,0.615774184319449,0.6188298580441566,613140000
2007-06-28,0.6415960788726807,0.6484720112887762,0.6310530553608262,0.6373183888035653,597534000
2007-06-29,0.6312062740325928,0.6460279190247055,0.630900974495395,0.6458748594213959,516570000
2007-07-02,0.6574878096580505,0.6577930545681723,0.6382353038893535,0.6402210897887138,563850000
2007-07-03,0.6585569977760315,0.6637523925492982,0.6516811160716542,0.6570296251551011,238770000
2007-07-05,0.6655857563018799,0.6677246017966606,0.6555010896847323,0.6587098770508961,373290000
2007-07-06,0.6687943935394287,0.6713916524713158,0.6634468160865904,0.6646688884356904,282720000
2007-07-09,0.688200056552887,0.6914088439297752,0.6710864510166421,0.6712395652727011,536784000
2007-07-10,0.6949228644371033,0.6990483700737058,0.6773508453892383,0.684685138348343,552654000
2007-07-11,0.6918673515319824,0.6995069458078325,0.6822410966253052,0.6947699110194853,582612000
2007-07-12,0.7051606178283691,0.7059242765632032,0.6918672181558749,0.6967564373316758,438732000
2007-07-13,0.7008819580078125,0.7115780430609087,0.7001182446716758,0.7031739176856591,372630000
2007-07-16,0.7135637998580933,0.716467232817341,0.7013402886299093,0.7014934028743866,541710000
2007-07-17,0.7105080485343933,0.7308304376669041,0.7098965752272691,0.7164671537255022,643812000
2007-07-18,0.6975201368331909,0.7024102302258128,0.6837683236148753,0.7002704557611491,550656000
2007-07-19,0.6967564821243286,0.710966655704584,0.6918672626342126,0.7074526231165308,407376000
2007-07-20,0.689116895198822,0.7037854269557411,0.6857550481567106,0.7013403529025687,505650000
2007-07-23,0.6959927082061768,0.7102028794357221,0.6851434547394711,0.686671755657951,360474000
2007-07-24,0.6776570081710815,0.6990483586434788,0.6733783883509754,0.6932423667931834,457560000
2007-07-25,0.6744483113288879,0.6874354824564451,0.6588629518798966,0.6778092294248731,437196000
2007-07-26,0.6778092384338379,0.6872833062909941,0.6582514871959557,0.6672662122697552,710268000
2007-07-27,0.6761290431022644,0.7072997186691053,0.6758237434320327,0.6761290431022644,615480000
2007-07-30,0.6950761079788208,0.6961450664311366,0.6784208587917119,0.6785739730736559,538158000
2007-07-31,0.6992013454437256,0.7323577878239038,0.698284572667095,0.722579351793211,711492000
2007-08-01,0.6940059661865234,0.7060772360134672,0.6616131817737037,0.6891167480826954,705828000
2007-08-02,0.6909503936767578,0.7025623771515667,0.6816294408803717,0.7019518327216182,468606000
